item_id,PC1,PC2,PC3,score,prompt_id
19521,-763.1989457865377,-49.92254792176168,5.743381605464957,13.0,7
19522,328.007771160722,-104.73204791225237,17.420397834626197,22.0,7
19523,-265.9760365667063,-58.419766634870896,22.529179314208335,19.0,7
19524,79.75062850545453,-62.388868774318766,17.27783513254928,19.0,7
19525,-515.3872048878657,-53.62221137916977,6.731298456310863,17.0,7
19526,-693.0834003273379,-68.04879649153258,17.050524916902255,12.0,7
19527,-676.9241370588232,-61.08980037155739,9.85378795830703,13.0,7
19528,-603.5935411713989,135.19726037603783,8.025576500257056,13.0,7
19529,713.252692696413,-0.8264050158645802,-44.65378233803578,24.0,7
19530,489.1896281012197,130.763566167911,52.10982528196426,24.0,7
19533,-550.3156040261078,-58.85910696349416,11.60485445965285,14.0,7
19534,-270.15022416151965,-12.83571825106712,22.866342045555196,18.0,7
19535,-459.4405427860614,5.7237324796559506,15.158114336287554,16.0,7
19536,-491.5870778461289,154.43665574409488,23.02953537800156,16.0,7
19537,-839.0427848515549,-76.07654901808985,5.6679976821615545,13.0,7
19538,-477.7958563952284,568.4727666492488,7.360481641907562,14.0,7
19539,-31.650095274759565,370.01688351856444,21.571962020215963,14.0,7
19540,-192.46773545644817,0.9945240380354221,22.784012605755713,16.0,7
19541,-370.03234475319107,-44.7675263693812,26.042200852946806,13.0,7
19542,-657.6375010727878,-62.25765000106578,8.69044450761911,15.0,7
19543,-524.4991615098621,-82.94537449352514,14.08087389343582,16.0,7
19544,-573.8113424749477,-66.47824595390044,8.125206145992262,9.0,7
19545,-519.0835775125424,-42.709959657755626,-0.6926333018965654,15.0,7
19546,-607.5863892303817,38.44539925062102,16.084646936699325,16.0,7
19547,85.80473050887088,51.936786592463704,47.290947070299374,18.0,7
19548,-486.416211568472,-65.83140927556141,18.950368183521515,18.0,7
19549,-563.506480582475,333.95421050165356,26.726997886483524,8.0,7
19550,-811.2158774669979,-69.47345831969281,12.860601807121562,8.0,7
19553,-375.2095645055739,-71.88595648254524,19.372397614685646,19.0,7
19554,-305.1883262548645,22.889028946477026,20.068718510493078,14.0,7
19555,-361.4730795891734,-63.34443332622467,10.525152460359433,18.0,7
19556,339.51867667667045,-101.96593957482963,42.40180992478241,19.0,7
19557,233.2510750342525,-82.92765853890609,15.01742330884031,24.0,7
19558,-737.8324663798065,-66.63790751042463,14.654485531646715,12.0,7
19559,-20.222959557093304,78.47797651581241,0.9617145097049313,16.0,7
19561,-288.08851929228535,-71.66171076610425,3.7983164313701554,19.0,7
19562,260.5451156103337,-64.83602800782478,-10.0705300450092,22.0,7
19563,-404.32466569157725,-20.391123471535884,36.97162689985845,15.0,7
20716,1697.2943610889342,-88.22538489226838,60.29442255566788,34.0,8
20717,2212.4344434027307,-81.00675432987423,53.87458754863994,46.0,8
20718,2548.4759153739133,-96.55388152903808,50.84916329957291,40.0,8
20719,1748.2569283013445,230.5716676862179,94.6916592610501,30.0,8
20721,1339.5640045181367,-12.588658939352847,126.69901468526712,26.0,8
20722,2096.75054041816,-129.738080308039,16.270503952215016,40.0,8
20723,2484.3566569347445,-169.31347613019864,25.744952088763416,40.0,8
20724,179.52397497832214,-33.455817335209964,31.43481675793638,34.0,8
20725,2246.949345149924,-139.9824311216407,-9.346398799703238,41.0,8
20726,1415.452528170199,-99.90845956548637,-14.055584266516714,40.0,8
20727,828.4422634132212,4.165869925154183,8.172147094915548,31.0,8
20728,2888.5598697289215,-118.9421983157749,-69.68427887708526,44.0,8
20732,2116.138315335676,684.1606265805677,133.788264961193,31.0,8
20733,1413.081410244201,-86.97324260480178,33.563357739800566,36.0,8
20734,2574.4813262691923,-112.43466025236347,-55.19804786598925,43.0,8
20735,-379.99618456441124,157.56280548213726,-1.7090860962306476,20.0,8
20736,2074.81493182705,-39.79398167678646,7.875894688528609,45.0,8
20737,1184.2190637090575,-75.25381980331638,29.590835328156388,40.0,8
20739,1908.7879662318119,-118.98082755874316,84.6703129531664,30.0,8
20741,230.7351990891667,-97.83162685877275,0.7796325380600031,35.0,8
20742,1597.9621362373778,-100.98374951180358,29.283372370584686,40.0,8
20743,2701.196786768353,-129.48945864732292,8.216633796532705,42.0,8
20745,1401.350313515124,5757.484274898007,-55.247516987784536,34.0,8
20746,2298.021077617047,77.92334713985814,110.51332317653326,33.0,8
20747,522.0275803112025,-89.93828299714421,0.9691492911727515,38.0,8
20748,1804.328158249004,-113.73817242828524,62.3867953674634,36.0,8
20751,1473.9730627879258,-119.9408879488488,42.45085077298378,45.0,8
20754,2393.89718338793,-67.96182956413821,77.19840018821952,31.0,8
20755,2.7703404172868886,-45.306036847084485,1.3124599641277719,30.0,8
20756,2029.5526138032064,134.81003662818762,52.02897536661127,34.0,8
20757,2152.5138987296677,20.7315855792815,49.14436112516779,33.0,8
20758,2516.448033773936,-128.92072563565205,88.8299129987898,40.0,8
20759,2051.5422361243345,-129.338311501705,31.029308812172026,47.0,8
20760,2629.6237015492097,-158.2759232216976,25.75092168208392,30.0,8
20761,2588.1919354480565,-147.74890154822,29.77385658692998,40.0,8
20762,901.4862375851473,-3.7718599870887317,26.025528209222784,32.0,8
20763,2467.4983726270084,-77.04880008438731,59.36147198163106,40.0,8
20764,201.1558491065224,254.17174141590272,34.3347605262891,30.0,8
20765,2809.435163578284,-91.6261136477471,-24.746372310845743,40.0,8
20766,2795.2715259621127,-142.30372442938346,-34.197762542906155,45.0,8
20767,1805.4978949407491,-135.87596565789684,12.431670698891297,45.0,8
20768,2691.296627458142,-121.82761398111705,3.505612883334635,45.0,8
20769,2765.2162761991317,-124.38526795593953,-31.804590486349866,50.0,8
20770,889.8538325301885,-32.88227784341465,19.722071709960247,39.0,8
20771,565.8482771327132,-74.6471739137519,-2.688079361843819,33.0,8
20772,1311.1369616648312,-9.602950103998737,42.45841792034216,33.0,8
20773,923.7686200130144,-109.38535577834448,38.66641572199279,34.0,8
20774,1089.0869822339528,-56.65716170398257,89.59944397565924,40.0,8
20775,360.9021047677237,-43.29931549661909,12.464039541868921,33.0,8
20776,1720.82286858608,-52.246721528068214,46.2986283737738,33.0,8
20777,1112.135469650697,-100.38469282136903,8.829337411769147,40.0,8
20778,1547.2460762513765,-47.67688480970865,14.41031957159748,36.0,8
20779,1636.9588201761903,-129.0679415684707,50.675256489180086,37.0,8
20781,2114.08958609266,-83.28678990600014,35.72443657044405,40.0,8
20783,1498.543273604183,-134.39153544363455,-4.819895519402948,33.0,8
20784,1521.4614777101533,-91.83994954240421,71.93831338022673,37.0,8
20785,1083.6197960642785,-107.53764675066823,7.38182116782002,42.0,8
20787,590.7242843708399,-76.88057200509996,12.316265183632634,40.0,8
20790,1446.3385952742665,-100.96532596587475,5.531425611271744,40.0,8
20791,452.75487930778,-67.16780867017225,0.19399006444377065,38.0,8
20792,194.81738969993842,-98.99911187957045,14.241097436247873,31.0,8
20793,2384.5504704940186,-157.5846212191201,15.180090636186142,42.0,8
20794,1698.3591846418644,-73.88446483160611,30.068846170525056,40.0,8
20795,1535.3862448434888,-137.68751328448946,43.46394296892894,35.0,8
20796,2725.9142298032552,-159.23633868829035,-17.211066630563263,35.0,8
20797,45.55304603398747,53.9918031662,-5.6199071639101525,33.0,8
20800,1644.5413175221356,-99.84474957710353,-21.69938262437772,33.0,8
20802,2331.3387427834296,-92.4502718450157,102.47449357922616,30.0,8
20803,705.0392480397687,-39.69860585364441,5.6081293273921125,37.0,8
20804,745.8131784676162,-15.981474250600307,43.73077339417472,40.0,8
20805,2584.610984114093,-87.78239337648895,45.16382316778265,40.0,8
20806,1468.343018075257,-97.18511077355463,14.258451553534584,35.0,8
20807,939.6147029490011,-79.57691616711624,31.881507399042157,35.0,8
20808,1423.8683880198769,-43.904826472265256,35.967260835535825,31.0,8
20809,2376.2264422724797,-154.65773742834344,68.49070384078267,40.0,8
20812,2584.6254077429903,-148.67126838439282,27.587851513709772,40.0,8
20813,999.1952384734528,-90.8017129580038,4.221734632678617,36.0,8
20814,2652.5033232441524,-169.75637272453753,-0.652596440337085,32.0,8
20815,2330.0942995100986,-30.365222491689238,48.50550593575788,31.0,8
20817,9.675900925359201,-29.893576597357253,27.177897241483517,30.0,8
20818,2615.4637207844116,946.5453836471717,42.905558404915006,32.0,8
20819,314.85203005161145,-0.2768415320211375,42.674538299274374,30.0,8
20821,2879.041755676322,-172.10351763336132,-78.73924953216431,55.0,8
20822,2155.770662131864,-137.95860560972503,27.250308155174558,45.0,8
20823,2585.94174812781,-88.92671493083444,-58.34523993747953,41.0,8
20824,1644.8633769666526,-145.46969796139047,-42.9796801840819,45.0,8
20825,1059.9133491085777,-68.31771814300866,68.52834642910494,33.0,8
20826,1936.1564529384095,-131.30418499665748,-25.297255733695337,60.0,8
20827,1540.1958943611785,-54.891251678394326,18.83609385074709,45.0,8
20828,-28.32707449834834,-27.638791120100827,24.389649369871165,28.0,8
20829,1770.1870500061286,-137.83976443465394,-73.66721147513536,49.0,8
20830,1525.3612201880164,-96.04219073898265,62.94062161678082,33.0,8
20831,161.90992718972973,108.46725622714321,39.51924731429728,29.0,8
20832,2198.0131576857393,-73.43568795613983,80.826980389186,36.0,8
20833,1713.4137070996394,-145.0217314480484,26.385783810502296,40.0,8
20835,1704.9629013251097,-103.75849725044124,17.978975444271445,40.0,8
20836,1304.9340787105175,-128.36136704612053,4.811507663279242,40.0,8
20838,128.9233520602039,-68.45627564800563,32.16202505850261,27.0,8
20839,-357.56863038341146,-91.77241084068936,29.13376822620846,24.0,8
20840,369.0353730780399,-50.754572999963585,2.9098572838615304,32.0,8
20841,1660.2448537537157,-109.77930128928641,45.734411665828276,33.0,8
20842,2681.739974090065,-59.66013262338663,2.3371032263070575,40.0,8
20844,2610.6947985138513,-143.2825432975462,7.878934308097864,30.0,8
20846,1381.2488989499989,-119.29367845863045,25.416077284089532,34.0,8
20847,1223.1962257735904,-116.25568060235568,47.87306983432472,35.0,8
20848,2467.8333017860946,-135.42255649500098,72.04009727965575,30.0,8
20849,2522.58764822684,-50.881104820800715,58.114832176243766,44.0,8
20850,7.211924230836644,-24.707460826825795,10.916827754305103,31.0,8
20851,903.7928118971953,-105.46096129067166,26.07300278190438,32.0,8
20852,1325.3264751399565,-118.80192470456859,-19.289965826298413,40.0,8
20853,1102.563569735149,44.61021522213649,25.992076849434447,32.0,8
20856,745.7863692446728,-120.89082723560743,-26.147060305127944,40.0,8
20857,1476.7902991236388,-82.85584542876647,18.711699816984584,36.0,8
20859,2424.5929419564427,-165.63901265568512,74.88038642477869,43.0,8
20860,1314.1167694013507,-76.00940545094974,-24.70105800516187,36.0,8
20861,1265.0364985920655,-73.31957738612486,0.8846096962436025,40.0,8
20862,2402.5660225906795,-146.342122439249,-12.205485448073837,45.0,8
20863,1168.1128483162465,-64.71922901099506,26.667951193553865,36.0,8
20865,2285.345429706153,-136.05290417044657,100.86850531583704,38.0,8
20866,2048.7870193552867,-114.01794139368977,67.94704330497422,37.0,8
20869,2185.5121015849327,-152.79380379874647,60.1759683797278,36.0,8
20870,276.8658995876141,-16.93075596003421,-8.926561274362374,31.0,8
20871,-694.2426451698989,16.62114410343011,3.879297659126543,20.0,8
20872,1678.3808726586112,-119.14985744608278,-13.263456241748244,38.0,8
20874,1333.2231253318873,3858.5839761661396,-14.002894189841076,32.0,8
20876,1965.9902836487818,-111.41276616580262,52.48565061540514,37.0,8
20877,1574.4706387143656,-116.73846594257262,33.69471613712278,40.0,8
20878,1794.7146471026417,122.49767246098556,48.9195479192387,35.0,8
20879,1759.53774851945,0.4963684037273879,-23.634296622811647,40.0,8
20881,2457.259500196416,-54.94728755281789,29.289897744640676,28.0,8
20882,2198.0059275496305,-138.33166678481575,27.86110616331316,38.0,8
20883,998.4364356114653,-80.66873608240431,24.70001354441017,36.0,8
20884,2016.2198932291326,-148.57196816502403,0.867804489904854,43.0,8
20885,377.4573640418172,-12.875648597984508,25.642718017737028,34.0,8
20887,1620.943626050861,18541.743449861202,-53.590855944902046,32.0,8
20888,2202.278093527178,-125.61432082900996,-42.30812611326288,50.0,8
20889,1270.9156336983879,-69.6678588610575,8.6882747293607,40.0,8
20892,1220.3283163217839,-51.545564667846634,6.6603138770727925,40.0,8
20893,716.4396687824673,-67.84060315686338,20.300630560695804,37.0,8
20894,2104.301681204247,-109.34259119855285,30.55833781028285,36.0,8
20895,1315.4613758945065,-103.46566045930538,7.470663955129575,40.0,8
20896,-180.66399800516626,-73.5560775718912,2.526310116218406,30.0,8
20897,28.24971791272651,-92.110190568814,21.751468570373536,32.0,8
20898,2802.4986748536535,-142.4297480613023,-19.305702623266967,44.0,8
20899,2219.014198137751,-59.87378460040054,40.5930374906444,37.0,8
20900,1719.7631818560076,-71.14844779719516,8.949237993632451,42.0,8
20901,2025.8612436279182,-135.92160075587879,6.964165745405668,40.0,8
20902,1871.6974752037358,-103.29143939547914,39.714780746991835,40.0,8
20904,1779.1004083556836,-29.887934582288942,43.52111476720165,30.0,8
20905,2215.6993365573653,-90.76858841589649,80.52639612834382,34.0,8
20906,718.3529957847528,-85.46342708951495,31.67614734402284,44.0,8
20907,2293.076640428005,-103.3677454712946,8.634505561103605,36.0,8
20908,544.4057081480051,-98.45873273489698,31.391647100394028,35.0,8
20909,2326.0116980395687,-85.11721061427451,103.21193560768884,34.0,8
20910,639.4299970166088,-80.69616633314449,-0.8636326837041892,32.0,8
20911,1051.005129783934,-104.42117922454779,-12.208528970910141,40.0,8
20913,1211.1339785184418,-86.71748355627426,28.061455554664803,34.0,8
20914,2110.0990330300133,-128.4620924875504,3.2123781499923947,40.0,8
20915,2783.2382131654017,-138.6057487990976,-19.579639261367966,40.0,8
20916,2371.064932998072,-23.0663959070489,35.15688071030071,37.0,8
20917,1038.8367934234884,-93.7340182596037,15.956927993666417,38.0,8
20918,711.0705235411511,3070.416121086634,20.457586047804476,29.0,8
20919,-17.897293834271863,-86.400206252584,16.573160924326267,34.0,8
20920,1246.622074433376,523.1108845418313,43.15186267993022,32.0,8
20921,2772.012848535948,-157.20151900711744,-20.65856602151119,43.0,8
20922,152.41031307186165,-46.09397542776533,12.023476230208868,37.0,8
20923,1595.9176420925755,2.574831974913593,28.76784458319245,34.0,8
20924,87.29158218656028,-20.702847220176032,-20.020624036168222,29.0,8
20925,728.0184838271581,-81.61396319768079,45.127837201465965,30.0,8
20926,2133.634548094228,-126.0670350594893,9.759055201022765,47.0,8
20927,2602.0875697679803,-89.11389797476812,42.88151745745935,36.0,8
20928,514.3024182668088,-107.05058625326987,-5.078043128036221,40.0,8
20929,-119.23988321494198,137.65561877615215,-7.1180065100347,29.0,8
20930,2768.0906179804797,-128.9735095899462,-5.680004428872685,40.0,8
20931,2324.910461302963,-126.8129655888774,67.30543002855755,41.0,8
20932,1751.459256560834,-89.65676504834971,-25.524146117334894,40.0,8
20933,1251.3201193450404,84.23480448767471,2.996507548547548,32.0,8
20935,1969.1957451580556,-83.34713498124736,25.42226080239762,40.0,8
20936,1770.4301660663336,-78.25547193998818,18.835939879934152,44.0,8
20938,1737.5602252241733,-118.69357508908081,101.67700055502067,34.0,8
20939,403.0277332457116,-106.03025113846782,26.986011825643732,31.0,8
20940,864.8602412940994,-34.37733116251706,14.324006243723272,40.0,8
20942,1034.603960782033,-120.45225003220015,16.59743065608561,40.0,8
20943,2804.22875992396,-168.6894792460463,8.305478451142779,40.0,8
20944,1970.577684665559,-139.3036968338795,32.87122686240855,31.0,8
20945,1477.0624441961336,20882.74253249938,-7.84555928188308,29.0,8
20946,2196.9405268471414,-101.77268828523245,-14.278601474508665,43.0,8
20947,2473.066589598188,-117.31284064972398,-31.283052362089855,40.0,8
20948,2346.281142361067,-154.1954235321981,95.68739859384706,40.0,8
20949,2178.452066465024,-136.07881045877758,45.787485033788734,36.0,8
20953,1295.9953917164212,-103.7962082787792,3.001615622294608,31.0,8
20954,32.37750287904703,-30.725915606984877,24.169353346054248,15.0,8
20955,2581.819576570695,-54.66427488632398,48.82464481173161,40.0,8
20956,892.9706364683301,-112.3221618039811,28.282731069981104,36.0,8
20957,2570.8041106254227,-149.4401007656562,-18.06418553274516,45.0,8
20958,1267.9806219989105,-24.43820400355903,-15.99497054454914,35.0,8
20959,2478.135304042761,-161.39242173868644,-5.563339561876699,45.0,8
20962,2740.3012865141995,-139.17153071435567,-18.253498129828277,40.0,8
20963,1995.0864855485456,-87.23972601335143,14.80038758981678,40.0,8
20964,2447.5856896367345,-127.61242239109589,73.48643970287787,36.0,8
20965,-237.89169313657646,262.0109017495312,4.009508804932354,28.0,8
20966,1871.1053806669465,43.965600844337246,60.57749062376487,40.0,8
20967,1108.6623752997725,7162.040593066766,18.895249970702956,20.0,8
20968,2144.7116376708213,-151.57138009713842,75.36493256105828,36.0,8
20971,2028.9488001194409,-130.74059487452516,-26.396369254448764,46.0,8
20972,387.8534489227487,-68.6119090143901,9.48112905569974,32.0,8
20973,1508.4105691373488,-122.9298680853436,3.794048122322968,41.0,8
20974,2767.1721047568462,-154.10268599505815,-21.23594431361439,44.0,8
20975,1303.4419755173385,-85.26202358855481,28.737679930085548,36.0,8
